Thời_gian,Nhiệt_độ_C,Độ_ẩm_%,Lượng_mưa_mm,Độ_ẩm_đất,Chiều_cao_triều_m,Nguy_cơ_ngập
2016-07-20 15:00:00,28.189,84.05806,0.0,0.469,0.54,0
2016-07-20 16:00:00,28.389,81.85732,0.0,0.467,0.54,0
2016-07-20 17:00:00,27.639,86.54131,0.0,0.466,0.54,0
2016-07-20 18:00:00,26.689,92.32226,0.0,0.465,0.54,0
2016-07-20 19:00:00,26.639,93.1466,0.0,0.464,0.54,0
2016-07-20 20:00:00,26.389,93.69027,0.0,0.463,0.54,0
2016-07-20 21:00:00,26.189,94.24081,0.0,0.463,0.54,0
2016-07-20 22:00:00,26.039,94.51573,0.0,0.462,0.54,0
2016-07-20 23:00:00,26.039,94.79768,0.0,0.461,0.54,0
2016-07-21 00:00:00,27.989,86.83113,0.1,0.46,0.54,0
2016-07-21 01:00:00,29.139,79.549835,0.0,0.459,0.54,0
2016-07-21 02:00:00,30.039,75.52886,0.0,0.458,0.54,0
2016-07-21 03:00:00,30.689,73.85705,0.1,0.455,0.54,0
2016-07-21 04:00:00,30.939,74.77919,0.0,0.452,0.54,0
2016-07-21 05:00:00,31.289,74.835144,0.0,0.448,0.54,0
2016-07-21 06:00:00,30.489,76.72757,0.2,0.446,0.54,0
2016-07-21 07:00:00,31.189,72.636734,0.0,0.442,0.54,0
2016-07-21 08:00:00,30.439,74.9212,0.0,0.44,0.54,0
2016-07-21 09:00:00,29.588999,76.8207,0.7,0.443,0.54,0
2016-07-21 10:00:00,28.838999,79.27255,0.0,0.447,0.54,0
2016-07-21 11:00:00,28.389,80.404434,0.0,0.447,0.54,0
2016-07-21 12:00:00,27.639,81.27685,0.2,0.448,0.54,0
2016-07-21 13:00:00,27.088999,81.20774,0.2,0.449,0.54,0
2016-07-21 14:00:00,26.539,83.12287,0.3,0.45,0.54,0
2016-07-21 15:00:00,26.289,84.61277,0.0,0.45,0.54,0
2016-07-21 16:00:00,26.039,86.65217,0.0,0.449,0.54,0
2016-07-21 17:00:00,25.889,88.48374,0.0,0.449,0.54,0
2016-07-21 18:00:00,25.739,89.54262,0.0,0.448,0.54,0
2016-07-21 19:00:00,26.088999,90.919945,0.0,0.448,0.54,0
2016-07-21 20:00:00,25.889,91.727585,0.0,0.448,0.54,0
2016-07-21 21:00:00,25.539,92.8137,0.0,0.447,0.54,0
2016-07-21 22:00:00,25.289,93.639984,0.0,0.447,0.54,0
2016-07-21 23:00:00,25.239,94.48387,0.0,0.447,0.54,0
2016-07-22 00:00:00,27.789,83.514465,0.0,0.446,0.54,0
2016-07-22 01:00:00,29.189,71.21053,0.0,0.445,0.54,0
2016-07-22 02:00:00,30.088999,68.63876,0.0,0.443,0.54,0
2016-07-22 03:00:00,30.889,67.56589,0.0,0.441,0.54,0
2016-07-22 04:00:00,31.439,66.2713,0.0,0.437,0.54,0
2016-07-22 05:00:00,31.939,64.99816,0.0,0.433,0.54,0
2016-07-22 06:00:00,31.739,67.128555,0.0,0.429,0.54,0
2016-07-22 07:00:00,31.689,67.72207,0.0,0.425,0.54,0
2016-07-22 08:00:00,31.489,68.905174,0.0,0.422,0.54,0
2016-07-22 09:00:00,30.889,71.30084,0.0,0.421,0.54,0
2016-07-22 10:00:00,30.239,74.88924,0.0,0.42,0.54,0
2016-07-22 11:00:00,29.639,77.05728,0.0,0.419,0.54,0
2016-07-22 12:00:00,29.088999,79.30662,0.0,0.419,0.54,0
2016-07-22 13:00:00,28.539,82.11967,0.0,0.419,0.54,0
2016-07-22 14:00:00,27.838999,87.59442,0.0,0.419,0.54,0
2016-07-22 15:00:00,27.439,88.87175,0.0,0.419,0.54,0
2016-07-22 16:00:00,27.139,89.64527,0.0,0.419,0.54,0
2016-07-22 17:00:00,26.739,90.961716,0.0,0.419,0.54,0
2016-07-22 18:00:00,26.189,93.40246,0.0,0.419,0.54,0
2016-07-22 19:00:00,26.039,93.67431,0.0,0.419,0.54,0
2016-07-22 20:00:00,25.939,93.11209,0.0,0.419,0.54,0
2016-07-22 21:00:00,25.838999,93.107124,0.0,0.419,0.54,0
2016-07-22 22:00:00,25.588999,93.373886,0.0,0.419,0.54,0
2016-07-22 23:00:00,25.739,92.54661,0.0,0.419,0.54,0
2016-07-23 00:00:00,27.739,83.758736,0.0,0.419,0.54,0
2016-07-23 01:00:00,29.289,74.29,0.0,0.418,0.54,0
2016-07-23 02:00:00,30.039,71.362595,0.0,0.416,0.54,0
2016-07-23 03:00:00,31.039,68.61443,0.0,0.414,0.54,0
2016-07-23 04:00:00,31.639,67.51063,0.0,0.411,0.54,0
2016-07-23 05:00:00,32.089,67.197495,0.0,0.408,0.54,0
2016-07-23 06:00:00,32.139,68.619576,0.0,0.405,0.54,0
2016-07-23 07:00:00,31.389,71.178055,1.1,0.409,0.54,0
2016-07-23 08:00:00,30.989,72.81843,1.0,0.416,0.54,0
2016-07-23 09:00:00,30.739,74.30506,0.0,0.415,0.54,0
2016-07-23 10:00:00,29.039,78.82855,6.1,0.474,0.54,0
2016-07-23 11:00:00,28.039,84.292496,3.1,0.5,0.54,0
2016-07-23 12:00:00,27.389,81.24549,0.0,0.475,0.54,0
2016-07-23 13:00:00,27.189,81.46517,0.0,0.473,0.54,0
2016-07-23 14:00:00,26.889,83.66463,0.0,0.472,0.54,0
2016-07-23 15:00:00,26.639,85.67323,0.0,0.47,0.54,0
2016-07-23 16:00:00,26.389,87.46877,0.0,0.469,0.54,0
2016-07-23 17:00:00,26.139,88.76991,0.0,0.467,0.54,0
2016-07-23 18:00:00,25.989,89.56106,0.0,0.466,0.54,0
2016-07-23 19:00:00,25.889,90.36355,0.0,0.465,0.54,0
2016-07-23 20:00:00,25.838999,91.1767,0.0,0.464,0.54,0
2016-07-23 21:00:00,25.588999,91.98537,0.0,0.463,0.54,0
2016-07-23 22:00:00,25.239,92.79818,0.0,0.462,0.54,0
2016-07-23 23:00:00,25.239,92.79818,0.0,0.461,0.54,0
2016-07-24 00:00:00,27.239,85.73228,0.0,0.46,0.54,0
2016-07-24 01:00:00,29.039,74.0263,0.0,0.459,0.54,0
2016-07-24 02:00:00,30.239,68.050415,0.0,0.457,0.54,0
2016-07-24 03:00:00,31.189,65.038155,0.0,0.453,0.54,0
2016-07-24 04:00:00,31.889,63.068336,0.0,0.449,0.54,0
2016-07-24 05:00:00,32.339,62.599705,0.0,0.445,0.54,0
2016-07-24 06:00:00,32.489002,63.956684,0.0,0.441,0.54,0
2016-07-24 07:00:00,32.489002,64.72454,0.0,0.437,0.54,0
2016-07-24 08:00:00,32.039,67.58874,0.0,0.434,0.54,0
2016-07-24 09:00:00,31.139,72.41296,0.7,0.436,0.54,0
2016-07-24 10:00:00,30.889,73.23515,0.0,0.435,0.54,0
2016-07-24 11:00:00,30.439,78.325,0.0,0.435,0.54,0
2016-07-24 12:00:00,29.639,82.25084,0.0,0.435,0.54,0
2016-07-24 13:00:00,28.939,86.40607,0.0,0.434,0.54,0
2016-07-24 14:00:00,28.539,87.65442,0.0,0.434,0.54,0
2016-07-24 15:00:00,27.889,89.96532,0.0,0.434,0.54,0
2016-07-24 16:00:00,27.338999,91.81258,0.0,0.434,0.54,0
2016-07-24 17:00:00,26.939,92.61037,0.0,0.434,0.54,0
2016-07-24 18:00:00,26.439,94.25118,0.0,0.434,0.54,0
2016-07-24 19:00:00,26.139,93.40008,0.0,0.433,0.54,0
2016-07-24 20:00:00,25.939,93.66978,0.0,0.433,0.54,0
2016-07-24 21:00:00,25.739,93.66063,0.0,0.433,0.54,0
2016-07-24 22:00:00,25.588999,93.653786,0.0,0.433,0.54,0
2016-07-24 23:00:00,25.739,93.102165,0.0,0.433,0.54,0
2016-07-25 00:00:00,27.838999,85.28172,0.0,0.433,0.54,0
2016-07-25 01:00:00,29.389,75.87901,0.0,0.431,0.54,0
2016-07-25 02:00:00,30.689,68.75334,0.0,0.429,0.54,0
2016-07-25 03:00:00,31.689,64.7521,0.0,0.426,0.54,0
2016-07-25 04:00:00,32.539,61.526936,0.0,0.423,0.54,0
2016-07-25 05:00:00,33.189003,58.609245,0.0,0.419,0.54,0
2016-07-25 06:00:00,33.389,58.47965,0.0,0.415,0.54,0
2016-07-25 07:00:00,33.439003,58.666836,0.0,0.411,0.54,0
2016-07-25 08:00:00,33.089,59.83034,0.0,0.408,0.54,0
2016-07-25 09:00:00,32.289,62.028145,0.0,0.406,0.54,0
2016-07-25 10:00:00,31.439,68.89573,0.0,0.404,0.54,0
2016-07-25 11:00:00,30.739,72.992546,0.0,0.404,0.54,0
2016-07-25 12:00:00,29.989,76.198105,0.0,0.404,0.54,0
2016-07-25 13:00:00,29.239,79.8002,0.0,0.404,0.54,0
2016-07-25 14:00:00,28.639,84.356415,0.0,0.404,0.54,0
2016-07-25 15:00:00,28.088999,86.07059,0.0,0.405,0.54,0
2016-07-25 16:00:00,27.588999,87.57289,0.0,0.405,0.54,0
2016-07-25 17:00:00,26.989,89.90161,0.0,0.405,0.54,0
2016-07-25 18:00:00,26.489,92.31128,0.0,0.405,0.54,0
2016-07-25 19:00:00,26.088999,92.84203,0.0,0.405,0.54,0
2016-07-25 20:00:00,25.939,91.730545,0.0,0.405,0.54,0
2016-07-25 21:00:00,25.689,91.44115,0.0,0.405,0.54,0
2016-07-25 22:00:00,25.539,90.61161,0.0,0.405,0.54,0
2016-07-25 23:00:00,25.539,90.339584,0.0,0.405,0.54,0
2016-07-26 00:00:00,27.689,80.55464,0.0,0.405,0.54,0
2016-07-26 01:00:00,29.489,70.62347,0.0,0.404,0.54,0
2016-07-26 02:00:00,30.789,65.74308,0.0,0.402,0.54,0
2016-07-26 03:00:00,31.639,63.585793,0.0,0.399,0.54,0
2016-07-26 04:00:00,32.339,61.482857,0.0,0.396,0.54,0
2016-07-26 05:00:00,32.939003,60.336945,0.0,0.393,0.54,0
2016-07-26 06:00:00,33.139,60.201286,0.0,0.389,0.54,0
2016-07-26 07:00:00,32.539,61.158836,0.1,0.387,0.54,0
2016-07-26 08:00:00,32.389,62.610493,0.0,0.385,0.54,0
2016-07-26 09:00:00,31.689,66.32156,0.0,0.384,0.54,0
2016-07-26 10:00:00,29.439,76.79821,2.1,0.4,0.54,0
2016-07-26 11:00:00,27.639,83.24834,1.1,0.416,0.54,0
2016-07-26 12:00:00,27.189,85.72737,0.3,0.421,0.54,0
2016-07-26 13:00:00,27.239,85.98887,0.2,0.421,0.54,0
2016-07-26 14:00:00,26.989,88.30833,0.0,0.421,0.54,0
2016-07-26 15:00:00,26.639,90.684616,0.0,0.421,0.54,0
2016-07-26 16:00:00,26.389,91.757034,0.0,0.421,0.54,0
2016-07-26 17:00:00,26.289,90.66146,0.0,0.421,0.54,0
2016-07-26 18:00:00,26.139,90.38061,0.0,0.421,0.54,0
2016-07-26 19:00:00,26.439,87.99924,0.0,0.421,0.54,0
2016-07-26 20:00:00,26.389,87.99502,0.0,0.42,0.54,0
2016-07-26 21:00:00,26.389,87.20667,0.3,0.423,0.54,0
2016-07-26 22:00:00,26.289,87.460045,0.0,0.423,0.54,0
2016-07-26 23:00:00,26.338999,87.72728,0.0,0.423,0.54,0
2016-07-27 00:00:00,26.689,86.972435,0.0,0.423,0.54,0
2016-07-27 01:00:00,27.539,83.73666,0.0,0.423,0.54,0
2016-07-27 02:00:00,28.289,78.4883,0.0,0.423,0.54,0
2016-07-27 03:00:00,28.939,74.00979,0.0,0.423,0.54,0
2016-07-27 04:00:00,29.289,72.09171,0.0,0.422,0.54,0
2016-07-27 05:00:00,30.239,68.25556,0.0,0.421,0.54,0
2016-07-27 06:00:00,31.039,64.42232,0.0,0.419,0.54,0
2016-07-27 07:00:00,30.489,67.284676,0.0,0.417,0.54,0
2016-07-27 08:00:00,30.539,67.09237,0.0,0.416,0.54,0
2016-07-27 09:00:00,30.539,67.09237,0.0,0.414,0.54,0
2016-07-27 10:00:00,29.989,73.741104,0.0,0.414,0.54,0
2016-07-27 11:00:00,29.439,74.98485,0.0,0.413,0.54,0
2016-07-27 12:00:00,28.889,76.94552,0.0,0.413,0.54,0
2016-07-27 13:00:00,28.539,78.52356,0.0,0.413,0.54,0
2016-07-27 14:00:00,28.189,80.86074,0.0,0.413,0.54,0
2016-07-27 15:00:00,27.939,82.786476,0.0,0.412,0.54,0
2016-07-27 16:00:00,27.539,84.74387,0.0,0.412,0.54,0
2016-07-27 17:00:00,27.088999,87.00854,0.0,0.412,0.54,0
2016-07-27 18:00:00,26.689,88.81316,0.0,0.412,0.54,0
2016-07-27 19:00:00,26.838999,87.50797,0.0,0.412,0.54,0
2016-07-27 20:00:00,26.588999,88.27561,0.0,0.412,0.54,0
2016-07-27 21:00:00,26.239,90.11739,0.0,0.412,0.54,0
2016-07-27 22:00:00,25.939,92.00541,0.0,0.412,0.54,0
2016-07-27 23:00:00,25.989,91.73349,0.0,0.412,0.54,0
2016-07-28 00:00:00,27.389,84.475204,0.0,0.411,0.54,0
2016-07-28 01:00:00,28.689,75.77012,0.0,0.41,0.54,0
2016-07-28 02:00:00,29.789,70.04323,0.0,0.409,0.54,0
2016-07-28 03:00:00,30.539,67.497246,0.0,0.406,0.54,0
2016-07-28 04:00:00,30.939,67.171555,0.0,0.404,0.54,0
2016-07-28 05:00:00,29.639,72.36974,5.5,0.452,0.54,0
2016-07-28 06:00:00,29.389,75.42674,0.8,0.456,0.54,0
2016-07-28 07:00:00,29.689,72.59579,1.4,0.464,0.54,0
2016-07-28 08:00:00,29.639,73.02373,0.3,0.463,0.54,0
2016-07-28 09:00:00,29.239,74.05932,1.4,0.471,0.54,0
2016-07-28 10:00:00,28.088999,78.460045,2.5,0.496,0.54,0
2016-07-28 11:00:00,27.189,82.94781,0.7,0.485,0.54,0
2016-07-28 12:00:00,26.838999,84.925224,0.1,0.481,0.54,0
2016-07-28 13:00:00,26.639,87.22889,0.0,0.478,0.54,0
2016-07-28 14:00:00,26.389,89.055855,0.0,0.475,0.54,0
2016-07-28 15:00:00,26.239,90.11739,0.0,0.473,0.54,0
2016-07-28 16:00:00,25.989,91.45944,0.0,0.471,0.54,0
2016-07-28 17:00:00,25.739,93.66063,0.0,0.469,0.54,0
2016-07-28 18:00:00,25.289,94.7693,0.0,0.467,0.54,0
2016-07-28 19:00:00,25.539,93.371475,0.0,0.466,0.54,0
2016-07-28 20:00:00,25.489,92.811104,0.0,0.465,0.54,0
2016-07-28 21:00:00,25.139,93.914604,0.0,0.463,0.54,0
2016-07-28 22:00:00,24.739,95.03363,0.0,0.462,0.54,0
2016-07-28 23:00:00,24.789,95.03542,0.0,0.461,0.54,0
2016-07-29 00:00:00,26.989,85.96473,0.0,0.46,0.54,0
2016-07-29 01:00:00,28.239,77.77761,0.0,0.459,0.54,0
2016-07-29 02:00:00,29.139,74.04283,0.0,0.457,0.54,0
2016-07-29 03:00:00,29.889,70.908905,0.0,0.454,0.54,0
2016-07-29 04:00:00,30.439,69.11935,0.0,0.451,0.54,0
2016-07-29 05:00:00,30.539,69.34578,0.0,0.447,0.54,0
2016-07-29 06:00:00,30.689,68.95965,0.0,0.443,0.54,0
2016-07-29 07:00:00,30.939,65.7737,0.0,0.439,0.54,0
2016-07-29 08:00:00,30.539,67.294556,0.0,0.436,0.54,0
2016-07-29 09:00:00,30.489,67.284676,0.0,0.434,0.54,0
2016-07-29 10:00:00,30.088999,68.22658,0.1,0.432,0.54,0
2016-07-29 11:00:00,29.088999,74.257256,0.0,0.432,0.54,0
2016-07-29 12:00:00,28.439,76.87809,0.0,0.431,0.54,0
2016-07-29 13:00:00,27.889,78.43174,0.0,0.431,0.54,0
2016-07-29 14:00:00,27.489,79.80507,0.0,0.431,0.54,0
2016-07-29 15:00:00,27.039,82.68149,0.0,0.43,0.54,0
2016-07-29 16:00:00,26.588999,86.443306,0.0,0.43,0.54,0
2016-07-29 17:00:00,26.139,89.036606,0.0,0.43,0.54,0
2016-07-29 18:00:00,25.739,91.71873,0.0,0.43,0.54,0
2016-07-29 19:00:00,26.189,89.57577,0.0,0.43,0.54,0
2016-07-29 20:00:00,25.789,91.17352,0.0,0.429,0.54,0
2016-07-29 21:00:00,25.289,93.07976,0.0,0.429,0.54,0
2016-07-29 22:00:00,25.139,93.35233,0.0,0.429,0.54,0
2016-07-29 23:00:00,25.289,92.800766,0.0,0.429,0.54,0
2016-07-30 00:00:00,27.439,83.225624,0.0,0.429,0.54,0
2016-07-30 01:00:00,28.789,74.88059,0.0,0.427,0.54,0
2016-07-30 02:00:00,29.739,70.88179,0.0,0.425,0.54,0
2016-07-30 03:00:00,30.439,68.91223,0.0,0.422,0.54,0
2016-07-30 04:00:00,31.189,67.22091,0.0,0.419,0.54,0
2016-07-30 05:00:00,31.189,69.05419,0.5,0.418,0.54,0
2016-07-30 06:00:00,30.789,71.709175,1.4,0.425,0.54,0
2016-07-30 07:00:00,30.739,71.486984,0.0,0.424,0.54,0
2016-07-30 08:00:00,30.639,71.89684,0.0,0.421,0.54,0
2016-07-30 09:00:00,30.239,73.562996,0.0,0.419,0.54,0
2016-07-30 10:00:00,29.539,74.553604,0.3,0.42,0.54,0
2016-07-30 11:00:00,29.338999,77.473434,0.0,0.419,0.54,0
2016-07-30 12:00:00,28.539,81.389145,0.0,0.419,0.54,0
2016-07-30 13:00:00,27.789,87.33038,0.2,0.42,0.54,0
2016-07-30 14:00:00,28.039,80.5999,0.3,0.422,0.54,0
2016-07-30 15:00:00,26.889,89.094215,0.1,0.423,0.54,0
2016-07-30 16:00:00,26.539,91.220505,0.0,0.422,0.54,0
2016-07-30 17:00:00,26.139,91.74232,0.0,0.422,0.54,0
2016-07-30 18:00:00,26.039,91.189224,0.0,0.423,0.54,0
2016-07-30 19:00:00,26.139,88.23864,0.0,0.423,0.54,0
2016-07-30 20:00:00,25.989,87.69727,0.0,0.423,0.54,0
2016-07-30 21:00:00,25.789,87.94455,0.0,0.423,0.54,0
2016-07-30 22:00:00,25.689,88.201485,0.0,0.422,0.54,0
2016-07-30 23:00:00,25.588999,89.26245,0.0,0.422,0.54,0
2016-07-31 00:00:00,27.189,82.69907,0.0,0.422,0.54,0
2016-07-31 01:00:00,28.838999,73.10725,0.0,0.421,0.54,0
2016-07-31 02:00:00,30.189,67.42843,0.0,0.419,0.54,0
2016-07-31 03:00:00,31.338999,63.14018,0.0,0.416,0.54,0
2016-07-31 04:00:00,32.189003,59.80624,0.0,0.413,0.54,0
2016-07-31 05:00:00,32.839,58.001705,0.0,0.409,0.54,0
2016-07-31 06:00:00,32.939003,58.55154,0.0,0.405,0.54,0
2016-07-31 07:00:00,32.839,60.85952,0.0,0.401,0.54,0
2016-07-31 08:00:00,32.489002,63.57574,0.1,0.399,0.54,0
2016-07-31 09:00:00,30.789,69.8089,0.3,0.399,0.54,0
2016-07-31 10:00:00,30.039,72.65596,0.0,0.399,0.54,0
2016-07-31 11:00:00,29.489,76.348915,0.0,0.398,0.54,0
2016-07-31 12:00:00,28.739,85.371994,0.0,0.398,0.54,0
2016-07-31 13:00:00,28.189,85.82506,0.0,0.398,0.54,0
2016-07-31 14:00:00,27.539,88.09092,0.0,0.398,0.54,0
2016-07-31 15:00:00,26.989,89.63433,0.0,0.398,0.54,0
2016-07-31 16:00:00,26.689,89.612434,0.0,0.398,0.54,0
2016-07-31 17:00:00,26.439,89.86239,0.0,0.398,0.54,0
2016-07-31 18:00:00,26.189,89.8445,0.0,0.398,0.54,0
2016-07-31 19:00:00,26.289,89.85165,0.0,0.398,0.54,0
2016-07-31 20:00:00,26.189,89.04047,0.0,0.398,0.54,0
2016-07-31 21:00:00,26.088999,88.23452,0.0,0.398,0.54,0
2016-07-31 22:00:00,25.989,87.69727,0.0,0.398,0.54,0
2016-07-31 23:00:00,25.989,87.69727,0.0,0.398,0.54,0
2016-08-01 00:00:00,27.289,82.46282,0.0,0.397,0.54,0
2016-08-01 01:00:00,29.189,73.829124,0.0,0.396,0.54,0
2016-08-01 02:00:00,30.639,66.109726,0.0,0.395,0.54,0
2016-08-01 03:00:00,31.689,62.083645,0.0,0.392,0.54,0
2016-08-01 04:00:00,32.639,58.658768,0.0,0.388,0.54,0
2016-08-01 05:00:00,33.289,56.213375,0.0,0.385,0.54,0
2016-08-01 06:00:00,33.589,55.276253,0.0,0.381,0.54,0
2016-08-01 07:00:00,33.239002,59.50666,0.0,0.378,0.54,0
2016-08-01 08:00:00,32.889,61.78844,0.0,0.375,0.54,0
2016-08-01 09:00:00,31.588999,64.53735,0.5,0.377,0.54,0
2016-08-01 10:00:00,30.689,71.47813,0.0,0.376,0.54,0
2016-08-01 11:00:00,30.289,73.57133,0.0,0.375,0.54,0
2016-08-01 12:00:00,29.338999,79.81352,0.0,0.375,0.54,0
2016-08-01 13:00:00,28.539,82.36445,0.0,0.375,0.54,0
2016-08-01 14:00:00,27.838999,84.5228,0.0,0.375,0.54,0
2016-08-01 15:00:00,27.489,85.2464,0.0,0.375,0.54,0
2016-08-01 16:00:00,27.189,85.72737,0.0,0.375,0.54,0
2016-08-01 17:00:00,26.939,85.44639,0.0,0.375,0.54,0
2016-08-01 18:00:00,26.689,85.67816,0.0,0.375,0.54,0
2016-08-01 19:00:00,26.789,85.175354,0.0,0.375,0.54,0
2016-08-01 20:00:00,26.689,84.90971,0.0,0.375,0.54,0
2016-08-01 21:00:00,26.689,83.64236,0.0,0.375,0.54,0
2016-08-01 22:00:00,26.739,82.14944,0.0,0.375,0.54,0
2016-08-01 23:00:00,27.039,79.26414,0.0,0.375,0.54,0
2016-08-02 00:00:00,27.989,73.62865,0.0,0.375,0.54,0
2016-08-02 01:00:00,29.239,69.941284,0.0,0.374,0.54,0
2016-08-02 02:00:00,30.588999,65.306946,0.0,0.372,0.54,0
2016-08-02 03:00:00,31.689,61.339123,0.0,0.369,0.54,0
2016-08-02 04:00:00,32.539,58.63568,0.0,0.366,0.54,0
2016-08-02 05:00:00,33.239002,56.541603,0.0,0.363,0.54,0
2016-08-02 06:00:00,33.689003,55.467335,0.0,0.36,0.54,0
2016-08-02 07:00:00,34.089,54.569626,0.0,0.357,0.54,0
2016-08-02 08:00:00,34.039,54.39332,0.0,0.354,0.54,0
2016-08-02 09:00:00,33.439003,57.102413,0.0,0.353,0.54,0
2016-08-02 10:00:00,32.339,60.20195,0.0,0.351,0.54,0
2016-08-02 11:00:00,31.338999,62.006966,0.0,0.351,0.54,0
2016-08-02 12:00:00,30.439,65.87012,0.0,0.351,0.54,0
2016-08-02 13:00:00,29.389,71.89268,0.0,0.351,0.54,0
2016-08-02 14:00:00,28.489,77.11673,0.0,0.351,0.54,0
2016-08-02 15:00:00,27.789,80.56757,0.0,0.351,0.54,0
2016-08-02 16:00:00,27.139,83.4416,0.0,0.351,0.54,0
2016-08-02 17:00:00,26.689,85.67816,0.0,0.351,0.54,0
2016-08-02 18:00:00,26.439,85.91138,0.0,0.351,0.54,0
2016-08-02 19:00:00,26.489,87.21557,0.0,0.351,0.54,0
2016-08-02 20:00:00,26.389,86.684555,0.0,0.351,0.54,0
2016-08-02 21:00:00,26.239,86.41043,0.0,0.351,0.54,0
2016-08-02 22:00:00,26.139,86.66144,0.0,0.351,0.54,0
2016-08-02 23:00:00,26.088999,87.969826,0.0,0.351,0.54,0
2016-08-03 00:00:00,27.989,79.15611,0.0,0.351,0.54,0
2016-08-03 01:00:00,29.439,71.04116,0.0,0.35,0.54,0
2016-08-03 02:00:00,30.739,65.73286,0.0,0.349,0.54,0
2016-08-03 03:00:00,31.889,61.94061,0.0,0.347,0.54,0
2016-08-03 04:00:00,32.689003,59.381355,0.0,0.345,0.54,0
2016-08-03 05:00:00,33.339,57.250896,0.0,0.342,0.54,0
2016-08-03 06:00:00,33.739002,55.814537,0.0,0.339,0.54,0
2016-08-03 07:00:00,33.239002,58.269665,0.0,0.337,0.54,0
2016-08-03 08:00:00,31.189,64.45373,0.3,0.343,0.54,0
2016-08-03 09:00:00,30.639,68.74379,0.0,0.344,0.54,0
2016-08-03 10:00:00,29.939,74.174416,0.0,0.344,0.54,0
2016-08-03 11:00:00,29.338999,77.01267,0.0,0.344,0.54,0
2016-08-03 12:00:00,28.838999,79.98489,0.0,0.344,0.54,0
2016-08-03 13:00:00,28.539,82.36445,0.0,0.346,0.54,0
2016-08-03 14:00:00,28.139,84.80621,0.4,0.353,0.54,0
2016-08-03 15:00:00,27.639,86.79928,1.7,0.373,0.54,0
2016-08-03 16:00:00,26.989,90.16959,1.9,0.4,0.54,0
2016-08-03 17:00:00,26.739,90.961716,0.9,0.414,0.54,0
2016-08-03 18:00:00,26.639,90.95532,0.0,0.415,0.54,0
2016-08-03 19:00:00,26.789,87.242195,0.0,0.415,0.54,0
2016-08-03 20:00:00,26.389,89.32281,0.0,0.414,0.54,0
2016-08-03 21:00:00,26.289,89.85165,0.0,0.414,0.54,0
2016-08-03 22:00:00,26.189,90.1139,0.0,0.414,0.54,0
2016-08-03 23:00:00,26.139,90.923164,0.0,0.414,0.54,0
2016-08-04 00:00:00,27.689,82.263405,0.0,0.413,0.54,0
2016-08-04 01:00:00,28.789,75.33196,0.0,0.413,0.54,0
2016-08-04 02:00:00,29.838999,70.47507,0.0,0.412,0.54,0
2016-08-04 03:00:00,30.289,68.88371,0.0,0.411,0.54,0
2016-08-04 04:00:00,29.989,71.56789,2.3,0.429,0.54,0
2016-08-04 05:00:00,30.489,71.44264,2.5,0.448,0.54,0
2016-08-04 06:00:00,31.139,69.044754,0.7,0.448,0.54,0
2016-08-04 07:00:00,30.939,71.30975,0.2,0.448,0.54,0
2016-08-04 08:00:00,29.289,76.54674,5.8,0.5,0.54,0
2016-08-04 09:00:00,29.389,77.0201,0.7,0.422,0.54,0
2016-08-04 10:00:00,29.139,76.982834,0.5,0.424,0.54,0
2016-08-04 11:00:00,28.338999,81.36428,0.0,0.423,0.54,0
2016-08-04 12:00:00,27.939,83.28232,0.0,0.422,0.54,0
2016-08-04 13:00:00,27.739,84.512215,0.0,0.422,0.54,0
2016-08-04 14:00:00,27.539,85.76167,0.0,0.421,0.54,0
2016-08-04 15:00:00,27.088999,89.641624,0.0,0.421,0.54,0
2016-08-04 16:00:00,26.739,91.77757,0.0,0.42,0.54,0
2016-08-04 17:00:00,26.789,90.694466,0.0,0.42,0.54,0
2016-08-04 18:00:00,26.989,88.57214,0.0,0.42,0.54,0
2016-08-04 19:00:00,26.239,91.74823,0.0,0.419,0.54,0
2016-08-04 20:00:00,26.139,91.74232,0.0,0.419,0.54,0
2016-08-04 21:00:00,25.889,92.83175,0.0,0.419,0.54,0
2016-08-04 22:00:00,25.939,91.4564,0.0,0.418,0.54,0
2016-08-04 23:00:00,25.989,91.73349,0.0,0.418,0.54,0
2016-08-05 00:00:00,27.588999,84.49638,0.0,0.418,0.54,0
2016-08-05 01:00:00,28.939,76.26485,0.0,0.417,0.54,0
2016-08-05 02:00:00,29.989,70.92694,0.0,0.415,0.54,0
2016-08-05 03:00:00,30.789,66.53923,0.2,0.413,0.54,0
2016-08-05 04:00:00,31.289,65.25458,0.0,0.411,0.54,0
2016-08-05 05:00:00,31.789,65.35729,0.0,0.408,0.54,0
2016-08-05 06:00:00,31.939,64.99816,0.2,0.405,0.54,0
2016-08-05 07:00:00,30.539,71.23846,2.3,0.422,0.54,0
2016-08-05 08:00:00,30.639,70.832054,0.0,0.421,0.54,0
2016-08-05 09:00:00,29.789,73.70784,1.1,0.427,0.54,0
2016-08-05 10:00:00,29.689,73.69121,0.0,0.427,0.54,0
2016-08-05 11:00:00,29.489,74.76886,0.0,0.426,0.54,0
2016-08-05 12:00:00,28.739,83.12538,0.0,0.426,0.54,0
2016-08-05 13:00:00,28.088999,85.30689,0.0,0.426,0.54,0
2016-08-05 14:00:00,27.588999,87.57289,0.7,0.43,0.54,0
2016-08-05 15:00:00,27.739,85.01785,0.0,0.43,0.54,0
